cases,deaths,countriesAndTerritories,year,month,day
52,0,Andorra,2020,9,1
0,0,Andorra,2020,8,31
0,0,Andorra,2020,8,30
26,0,Andorra,2020,8,29
0,0,Andorra,2020,8,28
38,0,Andorra,2020,8,27
0,0,Andorra,2020,8,26
15,0,Andorra,2020,8,25
0,0,Andorra,2020,8,24
0,0,Andorra,2020,8,23
21,0,Andorra,2020,8,22
0,0,Andorra,2020,8,21
19,0,Andorra,2020,8,20
0,0,Andorra,2020,8,19
16,0,Andorra,2020,8,18
0,0,Andorra,2020,8,17
0,0,Andorra,2020,8,16
8,0,Andorra,2020,8,15
4,0,Andorra,2020,8,14
14,1,Andorra,2020,8,13
0,0,Andorra,2020,8,12
7,0,Andorra,2020,8,11
0,0,Andorra,2020,8,10
1,0,Andorra,2020,8,9
11,0,Andorra,2020,8,8
5,0,Andorra,2020,8,7
0,0,Andorra,2020,8,6
2,0,Andorra,2020,8,5
12,0,Andorra,2020,8,4
0,0,Andorra,2020,8,3
0,0,Andorra,2020,8,2
3,0,Andorra,2020,8,1
4,0,Andorra,2020,7,31
11,0,Andorra,2020,7,30
0,0,Andorra,2020,7,29
10,0,Andorra,2020,7,28
0,0,Andorra,2020,7,27
8,0,Andorra,2020,7,26
0,0,Andorra,2020,7,25
0,0,Andorra,2020,7,24
5,0,Andorra,2020,7,23
0,0,Andorra,2020,7,22
4,0,Andorra,2020,7,21
0,0,Andorra,2020,7,20
0,0,Andorra,2020,7,19
3,0,Andorra,2020,7,18
15,0,Andorra,2020,7,17
1,0,Andorra,2020,7,16
3,0,Andorra,2020,7,15
3,0,Andorra,2020,7,14
0,0,Andorra,2020,7,13
0,0,Andorra,2020,7,12
0,0,Andorra,2020,7,11
0,0,Andorra,2020,7,10
0,0,Andorra,2020,7,9
0,0,Andorra,2020,7,8
0,0,Andorra,2020,7,7
0,0,Andorra,2020,7,6
0,0,Andorra,2020,7,5
0,0,Andorra,2020,7,4
0,0,Andorra,2020,7,3
0,0,Andorra,2020,7,2
0,0,Andorra,2020,7,1
0,0,Andorra,2020,6,30
0,0,Andorra,2020,6,29
0,0,Andorra,2020,6,28
0,0,Andorra,2020,6,27
0,0,Andorra,2020,6,26
0,0,Andorra,2020,6,25
0,0,Andorra,2020,6,24
0,0,Andorra,2020,6,23
0,0,Andorra,2020,6,22
0,0,Andorra,2020,6,21
0,0,Andorra,2020,6,20
1,0,Andorra,2020,6,19
0,0,Andorra,2020,6,18
1,1,Andorra,2020,6,17
0,0,Andorra,2020,6,16
0,0,Andorra,2020,6,15
0,0,Andorra,2020,6,14
1,0,Andorra,2020,6,13
0,0,Andorra,2020,6,12
0,0,Andorra,2020,6,11
0,0,Andorra,2020,6,10
0,0,Andorra,2020,6,9
0,0,Andorra,2020,6,8
0,0,Andorra,2020,6,7
0,0,Andorra,2020,6,6
1,0,Andorra,2020,6,5
7,0,Andorra,2020,6,4
79,0,Andorra,2020,6,3
1,0,Andorra,2020,6,2
0,0,Andorra,2020,6,1
0,0,Andorra,2020,5,31
1,0,Andorra,2020,5,30
0,0,Andorra,2020,5,29
0,0,Andorra,2020,5,28
0,0,Andorra,2020,5,27
0,0,Andorra,2020,5,26
1,0,Andorra,2020,5,25
0,0,Andorra,2020,5,24
0,0,Andorra,2020,5,23
0,0,Andorra,2020,5,22
1,0,Andorra,2020,5,21
0,0,Andorra,2020,5,20
0,0,Andorra,2020,5,19
0,0,Andorra,2020,5,18
0,2,Andorra,2020,5,17
0,0,Andorra,2020,5,16
1,0,Andorra,2020,5,15
2,1,Andorra,2020,5,14
2,0,Andorra,2020,5,13
1,0,Andorra,2020,5,12
1,0,Andorra,2020,5,11
2,1,Andorra,2020,5,10
0,0,Andorra,2020,5,9
1,1,Andorra,2020,5,8
0,0,Andorra,2020,5,7
1,1,Andorra,2020,5,6
2,0,Andorra,2020,5,5
1,1,Andorra,2020,5,4
1,1,Andorra,2020,5,3
1,1,Andorra,2020,5,2
2,0,Andorra,2020,5,1
0,1,Andorra,2020,4,30
0,1,Andorra,2020,4,29
3,0,Andorra,2020,4,28
7,0,Andorra,2020,4,27
2,0,Andorra,2020,4,26
7,3,Andorra,2020,4,25
1,0,Andorra,2020,4,24
6,0,Andorra,2020,4,23
0,1,Andorra,2020,4,22
4,0,Andorra,2020,4,21
9,1,Andorra,2020,4,20
8,0,Andorra,2020,4,19
14,2,Andorra,2020,4,18
9,0,Andorra,2020,4,17
14,2,Andorra,2020,4,16
13,2,Andorra,2020,4,15
8,0,Andorra,2020,4,14
16,1,Andorra,2020,4,13
21,2,Andorra,2020,4,12
18,1,Andorra,2020,4,11
19,2,Andorra,2020,4,10
19,1,Andorra,2020,4,9
19,1,Andorra,2020,4,8
25,3,Andorra,2020,4,7
35,1,Andorra,2020,4,6
27,1,Andorra,2020,4,5
11,1,Andorra,2020,4,4
38,1,Andorra,2020,4,3
14,2,Andorra,2020,4,2
6,4,Andorra,2020,4,1
36,2,Andorra,2020,3,31
26,2,Andorra,2020,3,30
41,1,Andorra,2020,3,29
43,0,Andorra,2020,3,28
36,3,Andorra,2020,3,27
24,0,Andorra,2020,3,26
31,0,Andorra,2020,3,25
20,0,Andorra,2020,3,24
25,0,Andorra,2020,3,23
13,0,Andorra,2020,3,22
0,0,Andorra,2020,3,21
22,0,Andorra,2020,3,20
39,0,Andorra,2020,3,19
0,0,Andorra,2020,3,18
9,0,Andorra,2020,3,17
3,0,Andorra,2020,3,16
1,0,Andorra,2020,3,14
1,0,Andorra,2020,3,3
160,6,Angola,2020,10,20
240,7,Angola,2020,10,19
126,6,Angola,2020,10,18
250,1,Angola,2020,10,17
166,5,Angola,2020,10,16
192,3,Angola,2020,10,15
122,1,Angola,2020,10,14
120,0,Angola,2020,10,13
215,6,Angola,2020,10,12
73,4,Angola,2020,10,11
95,2,Angola,2020,10,10
138,0,Angola,2020,10,9
0,0,Angola,2020,10,8
355,13,Angola,2020,10,7
0,0,Angola,2020,10,6
159,4,Angola,2020,10,5
97,4,Angola,2020,10,4
142,2,Angola,2020,10,3
0,1,Angola,2020,10,2
67,3,Angola,2020,10,1
108,3,Angola,2020,9,30
125,5,Angola,2020,9,29
82,4,Angola,2020,9,28
115,5,Angola,2020,9,27
112,3,Angola,2020,9,26
127,4,Angola,2020,9,25
0,0,Angola,2020,9,24
119,1,Angola,2020,9,23
126,2,Angola,2020,9,22
90,8,Angola,2020,9,21
112,0,Angola,2020,9,20
40,0,Angola,2020,9,19
180,5,Angola,2020,9,18
130,5,Angola,2020,9,17
51,0,Angola,2020,9,16
53,2,Angola,2020,9,15
56,1,Angola,2020,9,14
62,1,Angola,2020,9,13
125,4,Angola,2020,9,12
59,2,Angola,2020,9,11
52,4,Angola,2020,9,10
16,3,Angola,2020,9,9
30,0,Angola,2020,9,8
59,2,Angola,2020,9,7
71,2,Angola,2020,9,6
28,1,Angola,2020,9,5
48,3,Angola,2020,9,4
75,1,Angola,2020,9,3
30,1,Angola,2020,9,2
0,0,Angola,2020,9,1
73,0,Angola,2020,8,31
80,1,Angola,2020,8,30
56,1,Angola,2020,8,29
83,2,Angola,2020,8,28
49,1,Angola,2020,8,27
61,2,Angola,2020,8,26
51,4,Angola,2020,8,25
103,2,Angola,2020,8,24
24,1,Angola,2020,8,23
29,1,Angola,2020,8,22
49,2,Angola,2020,8,21
0,0,Angola,2020,8,20
60,2,Angola,2020,8,19
27,2,Angola,2020,8,18
27,0,Angola,2020,8,17
37,3,Angola,2020,8,16
53,3,Angola,2020,8,15
27,0,Angola,2020,8,14
56,2,Angola,2020,8,13
7,3,Angola,2020,8,12
100,5,Angola,2020,8,11
89,6,Angola,2020,8,10
0,0,Angola,2020,8,9
88,2,Angola,2020,8,8
51,3,Angola,2020,8,7
180,5,Angola,2020,8,6
0,0,Angola,2020,8,5
16,2,Angola,2020,8,4
34,0,Angola,2020,8,3
5,1,Angola,2020,8,2
31,3,Angola,2020,8,1
78,1,Angola,2020,7,31
50,6,Angola,2020,7,30
18,1,Angola,2020,7,29
2,0,Angola,2020,7,28
50,5,Angola,2020,7,27
29,2,Angola,2020,7,26
39,0,Angola,2020,7,25
33,3,Angola,2020,7,24
30,1,Angola,2020,7,23
0,0,Angola,2020,7,22
44,0,Angola,2020,7,21
18,0,Angola,2020,7,20
49,0,Angola,2020,7,19
31,1,Angola,2020,7,18
31,1,Angola,2020,7,17
51,1,Angola,2020,7,16
19,0,Angola,2020,7,15
0,0,Angola,2020,7,14
23,1,Angola,2020,7,13
25,2,Angola,2020,7,12
62,1,Angola,2020,7,11
10,1,Angola,2020,7,10
33,2,Angola,2020,7,9
0,0,Angola,2020,7,8
7,0,Angola,2020,7,7
0,0,Angola,2020,7,6
18,1,Angola,2020,7,5
13,1,Angola,2020,7,4
24,2,Angola,2020,7,3
7,2,Angola,2020,7,2
8,2,Angola,2020,7,1
9,0,Angola,2020,6,30
23,1,Angola,2020,6,29
32,0,Angola,2020,6,28
15,0,Angola,2020,6,27
8,0,Angola,2020,6,26
3,0,Angola,2020,6,25
3,1,Angola,2020,6,24
7,0,Angola,2020,6,23
4,1,Angola,2020,6,22
6,0,Angola,2020,6,21
11,1,Angola,2020,6,20
0,0,Angola,2020,6,19
13,1,Angola,2020,6,18
0,0,Angola,2020,6,17
2,0,Angola,2020,6,16
2,0,Angola,2020,6,15
8,1,Angola,2020,6,14
12,0,Angola,2020,6,13
5,1,Angola,2020,6,12
17,0,Angola,2020,6,11
4,0,Angola,2020,6,10
1,0,Angola,2020,6,9
5,0,Angola,2020,6,8
0,0,Angola,2020,6,7
0,0,Angola,2020,6,6
0,0,Angola,2020,6,5
0,0,Angola,2020,6,4
0,0,Angola,2020,6,3
0,0,Angola,2020,6,2
2,0,Angola,2020,6,1
7,0,Angola,2020,5,31
4,0,Angola,2020,5,30
2,0,Angola,2020,5,29
0,0,Angola,2020,5,28
2,0,Angola,2020,5,27
0,0,Angola,2020,5,26
9,1,Angola,2020,5,25
0,0,Angola,2020,5,24
2,0,Angola,2020,5,23
6,0,Angola,2020,5,22
2,1,Angola,2020,5,21
2,0,Angola,2020,5,20
0,0,Angola,2020,5,19
0,0,Angola,2020,5,18
0,0,Angola,2020,5,17
0,0,Angola,2020,5,16
3,0,Angola,2020,5,15
0,0,Angola,2020,5,14
0,0,Angola,2020,5,13
0,0,Angola,2020,5,12
2,0,Angola,2020,5,11
0,0,Angola,2020,5,10
7,0,Angola,2020,5,9
0,0,Angola,2020,5,8
0,0,Angola,2020,5,7
1,0,Angola,2020,5,6
0,0,Angola,2020,5,5
0,0,Angola,2020,5,4
6,0,Angola,2020,5,3
2,0,Angola,2020,5,2
0,0,Angola,2020,5,1
0,0,Angola,2020,4,30
0,0,Angola,2020,4,29
1,0,Angola,2020,4,28
1,0,Angola,2020,4,27
0,0,Angola,2020,4,26
0,0,Angola,2020,4,25
1,0,Angola,2020,4,24
0,0,Angola,2020,4,23
0,0,Angola,2020,4,22
0,0,Angola,2020,4,21
0,0,Angola,2020,4,20
5,0,Angola,2020,4,19
0,0,Angola,2020,4,18
0,0,Angola,2020,4,17
0,0,Angola,2020,4,16
0,0,Angola,2020,4,15
0,0,Angola,2020,4,14
0,0,Angola,2020,4,13
0,0,Angola,2020,4,12
0,0,Angola,2020,4,11
0,0,Angola,2020,4,10
2,0,Angola,2020,4,9
1,0,Angola,2020,4,8
2,0,Angola,2020,4,7
4,0,Angola,2020,4,6
2,0,Angola,2020,4,5
0,0,Angola,2020,4,4
0,0,Angola,2020,4,3
1,0,Angola,2020,4,2
0,0,Angola,2020,4,1
0,0,Angola,2020,3,31
3,2,Angola,2020,3,30
0,0,Angola,2020,3,29
1,0,Angola,2020,3,28
1,0,Angola,2020,3,27
0,0,Angola,2020,3,26
0,0,Angola,2020,3,25
0,0,Angola,2020,3,24
0,0,Angola,2020,3,23
2,0,Angola,2020,3,22
0,0,Anguilla,2020,10,20
0,0,Anguilla,2020,10,19
0,0,Anguilla,2020,10,18
0,0,Anguilla,2020,10,17
0,0,Anguilla,2020,10,16
0,0,Anguilla,2020,10,15
0,0,Anguilla,2020,10,14
0,0,Anguilla,2020,10,13
0,0,Anguilla,2020,10,12
0,0,Anguilla,2020,10,11
0,0,Anguilla,2020,10,10
0,0,Anguilla,2020,10,9
0,0,Anguilla,2020,10,8
0,0,Anguilla,2020,10,7
0,0,Anguilla,2020,10,6
0,0,Anguilla,2020,10,5
0,0,Anguilla,2020,10,4
0,0,Anguilla,2020,10,3
0,0,Anguilla,2020,10,2
0,0,Anguilla,2020,10,1
0,0,Anguilla,2020,9,30
0,0,Anguilla,2020,9,29
0,0,Anguilla,2020,9,28
0,0,Anguilla,2020,9,27
0,0,Anguilla,2020,9,26
0,0,Anguilla,2020,9,25
0,0,Anguilla,2020,9,24
0,0,Anguilla,2020,9,23
0,0,Anguilla,2020,9,22
0,0,Anguilla,2020,9,21
0,0,Anguilla,2020,9,20
0,0,Anguilla,2020,9,19
0,0,Anguilla,2020,9,18
0,0,Anguilla,2020,9,17
0,0,Anguilla,2020,9,16
0,0,Anguilla,2020,9,15
0,0,Anguilla,2020,9,14
0,0,Anguilla,2020,9,13
0,0,Anguilla,2020,9,12
0,0,Anguilla,2020,9,11
0,0,Anguilla,2020,9,10
0,0,Anguilla,2020,9,9
0,0,Anguilla,2020,9,8
0,0,Anguilla,2020,9,7
0,0,Anguilla,2020,9,6
0,0,Anguilla,2020,9,5
0,0,Anguilla,2020,9,4
0,0,Anguilla,2020,9,3
0,0,Anguilla,2020,9,2
0,0,Anguilla,2020,9,1
0,0,Anguilla,2020,8,31
0,0,Anguilla,2020,8,30
0,0,Anguilla,2020,8,29
0,0,Anguilla,2020,8,28
0,0,Anguilla,2020,8,27
0,0,Anguilla,2020,8,26
0,0,Anguilla,2020,8,25
0,0,Anguilla,2020,8,24
0,0,Anguilla,2020,8,23
0,0,Anguilla,2020,8,22
0,0,Anguilla,2020,8,21
0,0,Anguilla,2020,8,20
0,0,Anguilla,2020,8,19
0,0,Anguilla,2020,8,18
0,0,Anguilla,2020,8,17
0,0,Anguilla,2020,8,16
0,0,Anguilla,2020,8,15
0,0,Anguilla,2020,8,14
0,0,Anguilla,2020,8,13
0,0,Anguilla,2020,8,12
0,0,Anguilla,2020,8,11
0,0,Anguilla,2020,8,10
0,0,Anguilla,2020,8,9
0,0,Anguilla,2020,8,8
0,0,Anguilla,2020,8,7
0,0,Anguilla,2020,8,6
0,0,Anguilla,2020,8,5
0,0,Anguilla,2020,8,4
0,0,Anguilla,2020,8,3
0,0,Anguilla,2020,8,2
0,0,Anguilla,2020,8,1
0,0,Anguilla,2020,7,31
0,0,Anguilla,2020,7,30
0,0,Anguilla,2020,7,29
0,0,Anguilla,2020,7,28
0,0,Anguilla,2020,7,27
0,0,Anguilla,2020,7,26
0,0,Anguilla,2020,7,25
0,0,Anguilla,2020,7,24
0,0,Anguilla,2020,7,23
0,0,Anguilla,2020,7,22
0,0,Anguilla,2020,7,21
0,0,Anguilla,2020,7,20
0,0,Anguilla,2020,7,19
0,0,Anguilla,2020,7,18
0,0,Anguilla,2020,7,17
0,0,Anguilla,2020,7,16
0,0,Anguilla,2020,7,15
0,0,Anguilla,2020,7,14
0,0,Anguilla,2020,7,13
0,0,Anguilla,2020,7,12
0,0,Anguilla,2020,7,11
0,0,Anguilla,2020,7,10
0,0,Anguilla,2020,7,9
0,0,Anguilla,2020,7,8
0,0,Anguilla,2020,7,7
0,0,Anguilla,2020,7,6
0,0,Anguilla,2020,7,5
0,0,Anguilla,2020,7,4
0,0,Anguilla,2020,7,3
0,0,Anguilla,2020,7,2
0,0,Anguilla,2020,7,1
0,0,Anguilla,2020,6,30
0,0,Anguilla,2020,6,29
0,0,Anguilla,2020,6,28
0,0,Anguilla,2020,6,27
0,0,Anguilla,2020,6,26
0,0,Anguilla,2020,6,25
0,0,Anguilla,2020,6,24
0,0,Anguilla,2020,6,23
0,0,Anguilla,2020,6,22
0,0,Anguilla,2020,6,21
0,0,Anguilla,2020,6,20
0,0,Anguilla,2020,6,19
0,0,Anguilla,2020,6,18
0,0,Anguilla,2020,6,17
0,0,Anguilla,2020,6,16
0,0,Anguilla,2020,6,15
0,0,Anguilla,2020,6,14
0,0,Anguilla,2020,6,13
0,0,Anguilla,2020,6,12
0,0,Anguilla,2020,6,11
0,0,Anguilla,2020,6,10
0,0,Anguilla,2020,6,9
0,0,Anguilla,2020,6,8
0,0,Anguilla,2020,6,7
0,0,Anguilla,2020,6,6
0,0,Anguilla,2020,6,5
0,0,Anguilla,2020,6,4
0,0,Anguilla,2020,6,3
0,0,Anguilla,2020,6,2
0,0,Anguilla,2020,6,1
0,0,Anguilla,2020,5,31
0,0,Anguilla,2020,5,30
0,0,Anguilla,2020,5,29
0,0,Anguilla,2020,5,28
0,0,Anguilla,2020,5,27
0,0,Anguilla,2020,5,26
0,0,Anguilla,2020,5,25
0,0,Anguilla,2020,5,24
0,0,Anguilla,2020,5,23
0,0,Anguilla,2020,5,22
0,0,Anguilla,2020,5,21
0,0,Anguilla,2020,5,20
0,0,Anguilla,2020,5,19
0,0,Anguilla,2020,5,18
0,0,Anguilla,2020,5,17
0,0,Anguilla,2020,5,16
0,0,Anguilla,2020,5,15
0,0,Anguilla,2020,5,14
0,0,Anguilla,2020,5,13
0,0,Anguilla,2020,5,12
0,0,Anguilla,2020,5,11
0,0,Anguilla,2020,5,10
0,0,Anguilla,2020,5,9
0,0,Anguilla,2020,5,8
0,0,Anguilla,2020,5,7
0,0,Anguilla,2020,5,6
0,0,Anguilla,2020,5,5
0,0,Anguilla,2020,5,4
0,0,Anguilla,2020,5,3
0,0,Anguilla,2020,5,2
0,0,Anguilla,2020,5,1
0,0,Anguilla,2020,4,30
0,0,Anguilla,2020,4,29
0,0,Anguilla,2020,4,28
0,0,Anguilla,2020,4,27
0,0,Anguilla,2020,4,26
0,0,Anguilla,2020,4,25
0,0,Anguilla,2020,4,24
0,0,Anguilla,2020,4,23
0,0,Anguilla,2020,4,22
0,0,Anguilla,2020,4,21
0,0,Anguilla,2020,4,20
0,0,Anguilla,2020,4,19
0,0,Anguilla,2020,4,18
0,0,Anguilla,2020,4,17
0,0,Anguilla,2020,4,16
0,0,Anguilla,2020,4,15
0,0,Anguilla,2020,4,14
0,0,Anguilla,2020,4,13
0,0,Anguilla,2020,4,12
0,0,Anguilla,2020,4,11
0,0,Anguilla,2020,4,10
0,0,Anguilla,2020,4,9
0,0,Anguilla,2020,4,8
0,0,Anguilla,2020,4,7
0,0,Anguilla,2020,4,6
0,0,Anguilla,2020,4,5
0,0,Anguilla,2020,4,4
1,0,Anguilla,2020,4,3
0,0,Anguilla,2020,4,2
0,0,Anguilla,2020,4,1
0,0,Anguilla,2020,3,31
0,0,Anguilla,2020,3,30
0,0,Anguilla,2020,3,29
0,0,Anguilla,2020,3,28
2,0,Anguilla,2020,3,27
0,0,Antigua_and_Barbuda,2020,10,20
0,0,Antigua_and_Barbuda,2020,10,19
7,0,Antigua_and_Barbuda,2020,10,18
0,0,Antigua_and_Barbuda,2020,10,17
0,0,Antigua_and_Barbuda,2020,10,16
1,0,Antigua_and_Barbuda,2020,10,15
0,0,Antigua_and_Barbuda,2020,10,14
0,0,Antigua_and_Barbuda,2020,10,13
0,0,Antigua_and_Barbuda,2020,10,12
0,0,Antigua_and_Barbuda,2020,10,11
0,0,Antigua_and_Barbuda,2020,10,10
3,0,Antigua_and_Barbuda,2020,10,9
0,0,Antigua_and_Barbuda,2020,10,8
1,0,Antigua_and_Barbuda,2020,10,7
0,0,Antigua_and_Barbuda,2020,10,6
0,0,Antigua_and_Barbuda,2020,10,5
1,0,Antigua_and_Barbuda,2020,10,4
0,0,Antigua_and_Barbuda,2020,10,3
5,0,Antigua_and_Barbuda,2020,10,2
0,0,Antigua_and_Barbuda,2020,10,1
0,0,Antigua_and_Barbuda,2020,9,30
0,0,Antigua_and_Barbuda,2020,9,29
0,0,Antigua_and_Barbuda,2020,9,28
3,0,Antigua_and_Barbuda,2020,9,27
0,0,Antigua_and_Barbuda,2020,9,26
1,0,Antigua_and_Barbuda,2020,9,25
1,0,Antigua_and_Barbuda,2020,9,24
0,0,Antigua_and_Barbuda,2020,9,23
0,0,Antigua_and_Barbuda,2020,9,22
0,0,Antigua_and_Barbuda,2020,9,21
1,0,Antigua_and_Barbuda,2020,9,20
0,0,Antigua_and_Barbuda,2020,9,19
0,0,Antigua_and_Barbuda,2020,9,18
0,0,Antigua_and_Barbuda,2020,9,17
0,0,Antigua_and_Barbuda,2020,9,16
0,0,Antigua_and_Barbuda,2020,9,15
0,0,Antigua_and_Barbuda,2020,9,14
0,0,Antigua_and_Barbuda,2020,9,13
0,0,Antigua_and_Barbuda,2020,9,12
0,0,Antigua_and_Barbuda,2020,9,11
0,0,Antigua_and_Barbuda,2020,9,10
0,0,Antigua_and_Barbuda,2020,9,9
0,0,Antigua_and_Barbuda,2020,9,8
0,0,Antigua_and_Barbuda,2020,9,7
0,0,Antigua_and_Barbuda,2020,9,6
0,0,Antigua_and_Barbuda,2020,9,5
1,0,Antigua_and_Barbuda,2020,9,4
0,0,Antigua_and_Barbuda,2020,9,3
0,0,Antigua_and_Barbuda,2020,9,2
0,0,Antigua_and_Barbuda,2020,9,1
0,0,Antigua_and_Barbuda,2020,8,31
0,0,Antigua_and_Barbuda,2020,8,30
0,0,Antigua_and_Barbuda,2020,8,29
0,0,Antigua_and_Barbuda,2020,8,28
0,0,Antigua_and_Barbuda,2020,8,27
0,0,Antigua_and_Barbuda,2020,8,26
0,0,Antigua_and_Barbuda,2020,8,25
0,0,Antigua_and_Barbuda,2020,8,24
0,0,Antigua_and_Barbuda,2020,8,23
0,0,Antigua_and_Barbuda,2020,8,22
0,0,Antigua_and_Barbuda,2020,8,21
1,0,Antigua_and_Barbuda,2020,8,20
0,0,Antigua_and_Barbuda,2020,8,19
0,0,Antigua_and_Barbuda,2020,8,18
0,0,Antigua_and_Barbuda,2020,8,17
0,0,Antigua_and_Barbuda,2020,8,16
0,0,Antigua_and_Barbuda,2020,8,15
1,0,Antigua_and_Barbuda,2020,8,14
0,0,Antigua_and_Barbuda,2020,8,13
0,0,Antigua_and_Barbuda,2020,8,12
0,0,Antigua_and_Barbuda,2020,8,11
0,0,Antigua_and_Barbuda,2020,8,10
0,0,Antigua_and_Barbuda,2020,8,9
0,0,Antigua_and_Barbuda,2020,8,8
0,0,Antigua_and_Barbuda,2020,8,7
0,0,Antigua_and_Barbuda,2020,8,6
0,0,Antigua_and_Barbuda,2020,8,5
1,0,Antigua_and_Barbuda,2020,8,4
0,0,Antigua_and_Barbuda,2020,8,3
0,0,Antigua_and_Barbuda,2020,8,2
0,0,Antigua_and_Barbuda,2020,8,1
0,0,Antigua_and_Barbuda,2020,7,31
5,0,Antigua_and_Barbuda,2020,7,30
0,0,Antigua_and_Barbuda,2020,7,29
4,0,Antigua_and_Barbuda,2020,7,28
0,0,Antigua_and_Barbuda,2020,7,27
0,0,Antigua_and_Barbuda,2020,7,26
6,0,Antigua_and_Barbuda,2020,7,25
0,0,Antigua_and_Barbuda,2020,7,24
0,0,Antigua_and_Barbuda,2020,7,23
0,0,Antigua_and_Barbuda,2020,7,22
0,0,Antigua_and_Barbuda,2020,7,21
0,0,Antigua_and_Barbuda,2020,7,20
0,0,Antigua_and_Barbuda,2020,7,19
2,0,Antigua_and_Barbuda,2020,7,18
0,0,Antigua_and_Barbuda,2020,7,17
0,0,Antigua_and_Barbuda,2020,7,16
0,0,Antigua_and_Barbuda,2020,7,15
0,0,Antigua_and_Barbuda,2020,7,14
0,0,Antigua_and_Barbuda,2020,7,13
0,0,Antigua_and_Barbuda,2020,7,12
1,0,Antigua_and_Barbuda,2020,7,11
0,0,Antigua_and_Barbuda,2020,7,10
3,0,Antigua_and_Barbuda,2020,7,9
0,0,Antigua_and_Barbuda,2020,7,8
2,0,Antigua_and_Barbuda,2020,7,7
0,0,Antigua_and_Barbuda,2020,7,6
0,0,Antigua_and_Barbuda,2020,7,5
0,0,Antigua_and_Barbuda,2020,7,4
2,0,Antigua_and_Barbuda,2020,7,3
0,0,Antigua_and_Barbuda,2020,7,2
0,0,Antigua_and_Barbuda,2020,7,1
1,0,Antigua_and_Barbuda,2020,6,30
0,0,Antigua_and_Barbuda,2020,6,29
0,0,Antigua_and_Barbuda,2020,6,28
0,0,Antigua_and_Barbuda,2020,6,27
0,0,Antigua_and_Barbuda,2020,6,26
39,0,Antigua_and_Barbuda,2020,6,25
0,0,Antigua_and_Barbuda,2020,6,24
0,0,Antigua_and_Barbuda,2020,6,23
0,0,Antigua_and_Barbuda,2020,6,22
0,0,Antigua_and_Barbuda,2020,6,21
0,0,Antigua_and_Barbuda,2020,6,20
0,0,Antigua_and_Barbuda,2020,6,19
0,0,Antigua_and_Barbuda,2020,6,18
0,0,Antigua_and_Barbuda,2020,6,17
0,0,Antigua_and_Barbuda,2020,6,16
0,0,Antigua_and_Barbuda,2020,6,15
0,0,Antigua_and_Barbuda,2020,6,14
0,0,Antigua_and_Barbuda,2020,6,13
0,0,Antigua_and_Barbuda,2020,6,12
0,0,Antigua_and_Barbuda,2020,6,11
0,0,Antigua_and_Barbuda,2020,6,10
0,0,Antigua_and_Barbuda,2020,6,9
0,0,Antigua_and_Barbuda,2020,6,8
0,0,Antigua_and_Barbuda,2020,6,7
0,0,Antigua_and_Barbuda,2020,6,6
0,0,Antigua_and_Barbuda,2020,6,5
1,0,Antigua_and_Barbuda,2020,6,4
0,0,Antigua_and_Barbuda,2020,6,3
0,0,Antigua_and_Barbuda,2020,6,2
0,0,Antigua_and_Barbuda,2020,6,1
0,0,Antigua_and_Barbuda,2020,5,31
0,0,Antigua_and_Barbuda,2020,5,30
0,0,Antigua_and_Barbuda,2020,5,29
0,0,Antigua_and_Barbuda,2020,5,28
0,0,Antigua_and_Barbuda,2020,5,27
0,0,Antigua_and_Barbuda,2020,5,26
0,0,Antigua_and_Barbuda,2020,5,25
0,0,Antigua_and_Barbuda,2020,5,24
0,0,Antigua_and_Barbuda,2020,5,23
0,0,Antigua_and_Barbuda,2020,5,22
0,0,Antigua_and_Barbuda,2020,5,21
0,0,Antigua_and_Barbuda,2020,5,20
0,0,Antigua_and_Barbuda,2020,5,19
0,0,Antigua_and_Barbuda,2020,5,18
0,0,Antigua_and_Barbuda,2020,5,17
0,0,Antigua_and_Barbuda,2020,5,16
0,0,Antigua_and_Barbuda,2020,5,15
0,0,Antigua_and_Barbuda,2020,5,14
0,0,Antigua_and_Barbuda,2020,5,13
0,0,Antigua_and_Barbuda,2020,5,12
0,0,Antigua_and_Barbuda,2020,5,11
0,0,Antigua_and_Barbuda,2020,5,10
0,0,Antigua_and_Barbuda,2020,5,9
0,0,Antigua_and_Barbuda,2020,5,8
0,0,Antigua_and_Barbuda,2020,5,7
0,0,Antigua_and_Barbuda,2020,5,6
0,0,Antigua_and_Barbuda,2020,5,5
0,0,Antigua_and_Barbuda,2020,5,4
0,0,Antigua_and_Barbuda,2020,5,3
1,0,Antigua_and_Barbuda,2020,5,2
0,0,Antigua_and_Barbuda,2020,5,1
0,0,Antigua_and_Barbuda,2020,4,30
0,0,Antigua_and_Barbuda,2020,4,29
0,0,Antigua_and_Barbuda,2020,4,28
0,0,Antigua_and_Barbuda,2020,4,27
0,0,Antigua_and_Barbuda,2020,4,26
0,0,Antigua_and_Barbuda,2020,4,25
0,0,Antigua_and_Barbuda,2020,4,24
0,0,Antigua_and_Barbuda,2020,4,23
1,0,Antigua_and_Barbuda,2020,4,22
0,1,Antigua_and_Barbuda,2020,4,21
0,0,Antigua_and_Barbuda,2020,4,20
0,0,Antigua_and_Barbuda,2020,4,19
0,0,Antigua_and_Barbuda,2020,4,18
0,0,Antigua_and_Barbuda,2020,4,17
