cases,deaths,countriesAndTerritories,year,month,day
5,0,New_Zealand,2020,9,4
2,0,New_Zealand,2020,9,3
5,0,New_Zealand,2020,9,2
14,0,New_Zealand,2020,9,1
9,0,New_Zealand,2020,8,31
2,0,New_Zealand,2020,8,30
13,0,New_Zealand,2020,8,29
12,0,New_Zealand,2020,8,28
7,0,New_Zealand,2020,8,27
5,0,New_Zealand,2020,8,26
7,0,New_Zealand,2020,8,25
8,0,New_Zealand,2020,8,24
3,0,New_Zealand,2020,8,23
6,0,New_Zealand,2020,8,22
11,0,New_Zealand,2020,8,21
5,0,New_Zealand,2020,8,20
6,0,New_Zealand,2020,8,19
13,0,New_Zealand,2020,8,18
9,0,New_Zealand,2020,8,17
13,0,New_Zealand,2020,8,16
7,0,New_Zealand,2020,8,15
13,0,New_Zealand,2020,8,14
18,0,New_Zealand,2020,8,13
0,0,New_Zealand,2020,8,12
1,0,New_Zealand,2020,8,11
0,0,New_Zealand,2020,8,10
0,0,New_Zealand,2020,8,9
0,0,New_Zealand,2020,8,8
0,0,New_Zealand,2020,8,7
0,0,New_Zealand,2020,8,6
2,0,New_Zealand,2020,8,5
0,0,New_Zealand,2020,8,4
2,0,New_Zealand,2020,8,3
3,0,New_Zealand,2020,8,2
2,0,New_Zealand,2020,8,1
0,0,New_Zealand,2020,7,31
1,0,New_Zealand,2020,7,30
2,0,New_Zealand,2020,7,29
1,0,New_Zealand,2020,7,28
0,0,New_Zealand,2020,7,27
0,0,New_Zealand,2020,7,26
0,0,New_Zealand,2020,7,25
1,0,New_Zealand,2020,7,24
0,0,New_Zealand,2020,7,23
0,0,New_Zealand,2020,7,22
1,0,New_Zealand,2020,7,21
1,0,New_Zealand,2020,7,20
3,0,New_Zealand,2020,7,19
1,0,New_Zealand,2020,7,18
1,0,New_Zealand,2020,7,17
1,0,New_Zealand,2020,7,16
2,0,New_Zealand,2020,7,15
1,0,New_Zealand,2020,7,14
0,0,New_Zealand,2020,7,13
1,0,New_Zealand,2020,7,12
1,0,New_Zealand,2020,7,11
2,0,New_Zealand,2020,7,10
3,0,New_Zealand,2020,7,9
1,0,New_Zealand,2020,7,8
3,0,New_Zealand,2020,7,7
0,0,New_Zealand,2020,7,6
3,0,New_Zealand,2020,7,5
0,0,New_Zealand,2020,7,4
0,0,New_Zealand,2020,7,3
2,0,New_Zealand,2020,7,2
0,0,New_Zealand,2020,7,1
0,0,New_Zealand,2020,6,30
2,0,New_Zealand,2020,6,29
4,0,New_Zealand,2020,6,28
2,0,New_Zealand,2020,6,27
1,0,New_Zealand,2020,6,26
3,0,New_Zealand,2020,6,25
1,0,New_Zealand,2020,6,24
2,0,New_Zealand,2020,6,23
2,0,New_Zealand,2020,6,22
2,0,New_Zealand,2020,6,21
2,0,New_Zealand,2020,6,20
0,0,New_Zealand,2020,6,19
1,0,New_Zealand,2020,6,18
0,0,New_Zealand,2020,6,17
2,0,New_Zealand,2020,6,16
0,0,New_Zealand,2020,6,15
0,0,New_Zealand,2020,6,14
0,0,New_Zealand,2020,6,13
0,0,New_Zealand,2020,6,12
0,0,New_Zealand,2020,6,11
0,0,New_Zealand,2020,6,10
0,0,New_Zealand,2020,6,9
0,0,New_Zealand,2020,6,8
0,0,New_Zealand,2020,6,7
0,0,New_Zealand,2020,6,6
0,0,New_Zealand,2020,6,5
0,0,New_Zealand,2020,6,4
0,0,New_Zealand,2020,6,3
0,0,New_Zealand,2020,6,2
0,0,New_Zealand,2020,6,1
0,0,New_Zealand,2020,5,31
0,0,New_Zealand,2020,5,30
0,0,New_Zealand,2020,5,29
0,1,New_Zealand,2020,5,28
0,0,New_Zealand,2020,5,27
0,0,New_Zealand,2020,5,26
0,0,New_Zealand,2020,5,25
0,0,New_Zealand,2020,5,24
0,0,New_Zealand,2020,5,23
1,0,New_Zealand,2020,5,22
0,0,New_Zealand,2020,5,21
0,0,New_Zealand,2020,5,20
4,0,New_Zealand,2020,5,19
0,0,New_Zealand,2020,5,18
1,0,New_Zealand,2020,5,17
0,0,New_Zealand,2020,5,16
1,0,New_Zealand,2020,5,15
0,0,New_Zealand,2020,5,14
0,0,New_Zealand,2020,5,13
0,0,New_Zealand,2020,5,12
3,0,New_Zealand,2020,5,11
2,0,New_Zealand,2020,5,10
1,0,New_Zealand,2020,5,9
2,0,New_Zealand,2020,5,8
1,0,New_Zealand,2020,5,7
1,1,New_Zealand,2020,5,6
0,0,New_Zealand,2020,5,5
1,0,New_Zealand,2020,5,4
2,0,New_Zealand,2020,5,3
2,1,New_Zealand,2020,5,2
3,0,New_Zealand,2020,5,1
3,0,New_Zealand,2020,4,30
2,0,New_Zealand,2020,4,29
2,0,New_Zealand,2020,4,28
1,1,New_Zealand,2020,4,27
4,0,New_Zealand,2020,4,26
3,1,New_Zealand,2020,4,25
2,1,New_Zealand,2020,4,24
0,2,New_Zealand,2020,4,23
5,1,New_Zealand,2020,4,22
2,1,New_Zealand,2020,4,21
7,0,New_Zealand,2020,4,20
4,1,New_Zealand,2020,4,19
8,0,New_Zealand,2020,4,18
2,2,New_Zealand,2020,4,17
6,0,New_Zealand,2020,4,16
6,0,New_Zealand,2020,4,15
8,4,New_Zealand,2020,4,14
15,1,New_Zealand,2020,4,13
14,0,New_Zealand,2020,4,12
20,2,New_Zealand,2020,4,11
23,1,New_Zealand,2020,4,10
23,0,New_Zealand,2020,4,9
26,0,New_Zealand,2020,4,8
32,0,New_Zealand,2020,4,7
39,0,New_Zealand,2020,4,6
48,0,New_Zealand,2020,4,5
52,0,New_Zealand,2020,4,4
49,0,New_Zealand,2020,4,3
76,0,New_Zealand,2020,4,2
0,0,New_Zealand,2020,4,1
95,0,New_Zealand,2020,3,31
76,0,New_Zealand,2020,3,30
60,1,New_Zealand,2020,3,29
78,0,New_Zealand,2020,3,28
76,0,New_Zealand,2020,3,27
73,0,New_Zealand,2020,3,26
47,0,New_Zealand,2020,3,25
40,0,New_Zealand,2020,3,24
36,0,New_Zealand,2020,3,23
13,0,New_Zealand,2020,3,22
14,0,New_Zealand,2020,3,21
11,0,New_Zealand,2020,3,20
8,0,New_Zealand,2020,3,19
12,0,New_Zealand,2020,3,18
2,0,New_Zealand,2020,3,15
1,0,New_Zealand,2020,3,14
1,0,New_Zealand,2020,3,7
1,0,New_Zealand,2020,3,6
1,0,New_Zealand,2020,3,5
1,0,New_Zealand,2020,3,4
0,0,New_Zealand,2020,3,2
0,0,New_Zealand,2020,3,1
0,0,New_Zealand,2020,2,29
1,0,New_Zealand,2020,2,28
0,0,New_Zealand,2020,2,27
0,0,New_Zealand,2020,2,26
0,0,New_Zealand,2020,2,25
0,0,New_Zealand,2020,2,24
0,0,New_Zealand,2020,2,23
0,0,New_Zealand,2020,2,22
0,0,New_Zealand,2020,2,21
0,0,New_Zealand,2020,2,20
0,0,New_Zealand,2020,2,19
0,0,New_Zealand,2020,2,18
0,0,New_Zealand,2020,2,17
0,0,New_Zealand,2020,2,16
0,0,New_Zealand,2020,2,15
0,0,New_Zealand,2020,2,14
0,0,New_Zealand,2020,2,13
0,0,New_Zealand,2020,2,12
0,0,New_Zealand,2020,2,11
0,0,New_Zealand,2020,2,10
0,0,New_Zealand,2020,2,9
0,0,New_Zealand,2020,2,8
0,0,New_Zealand,2020,2,7
0,0,New_Zealand,2020,2,6
0,0,New_Zealand,2020,2,5
0,0,New_Zealand,2020,2,4
0,0,New_Zealand,2020,2,3
0,0,New_Zealand,2020,2,2
0,0,New_Zealand,2020,2,1
0,0,New_Zealand,2020,1,31
0,0,New_Zealand,2020,1,30
0,0,New_Zealand,2020,1,29
0,0,New_Zealand,2020,1,28
0,0,New_Zealand,2020,1,27
0,0,New_Zealand,2020,1,26
0,0,New_Zealand,2020,1,25
0,0,New_Zealand,2020,1,24
0,0,New_Zealand,2020,1,23
0,0,New_Zealand,2020,1,22
0,0,New_Zealand,2020,1,21
0,0,New_Zealand,2020,1,20
0,0,New_Zealand,2020,1,19
0,0,New_Zealand,2020,1,18
0,0,New_Zealand,2020,1,17
0,0,New_Zealand,2020,1,16
0,0,New_Zealand,2020,1,15
0,0,New_Zealand,2020,1,14
0,0,New_Zealand,2020,1,13
0,0,New_Zealand,2020,1,12
0,0,New_Zealand,2020,1,11
0,0,New_Zealand,2020,1,10
0,0,New_Zealand,2020,1,9
0,0,New_Zealand,2020,1,8
0,0,New_Zealand,2020,1,7
0,0,New_Zealand,2020,1,6
0,0,New_Zealand,2020,1,5
0,0,New_Zealand,2020,1,4
0,0,New_Zealand,2020,1,3
0,0,New_Zealand,2020,1,2
0,0,New_Zealand,2020,1,1
0,0,New_Zealand,2019,12,31
0,0,Nicaragua,2020,10,20
0,0,Nicaragua,2020,10,19
0,0,Nicaragua,2020,10,18
0,0,Nicaragua,2020,10,17
0,0,Nicaragua,2020,10,16
0,0,Nicaragua,2020,10,15
89,1,Nicaragua,2020,10,14
0,0,Nicaragua,2020,10,13
0,0,Nicaragua,2020,10,12
0,0,Nicaragua,2020,10,11
0,0,Nicaragua,2020,10,10
0,0,Nicaragua,2020,10,9
0,0,Nicaragua,2020,10,8
94,2,Nicaragua,2020,10,7
0,0,Nicaragua,2020,10,6
0,0,Nicaragua,2020,10,5
0,0,Nicaragua,2020,10,4
0,0,Nicaragua,2020,10,3
0,0,Nicaragua,2020,10,2
0,0,Nicaragua,2020,10,1
97,2,Nicaragua,2020,9,30
0,0,Nicaragua,2020,9,29
0,0,Nicaragua,2020,9,28
0,0,Nicaragua,2020,9,27
0,0,Nicaragua,2020,9,26
0,0,Nicaragua,2020,9,25
0,0,Nicaragua,2020,9,24
112,2,Nicaragua,2020,9,23
0,0,Nicaragua,2020,9,22
0,0,Nicaragua,2020,9,21
0,0,Nicaragua,2020,9,20
0,0,Nicaragua,2020,9,19
0,0,Nicaragua,2020,9,18
0,0,Nicaragua,2020,9,17
143,3,Nicaragua,2020,9,16
0,0,Nicaragua,2020,9,15
0,0,Nicaragua,2020,9,14
0,0,Nicaragua,2020,9,13
0,0,Nicaragua,2020,9,12
0,0,Nicaragua,2020,9,11
0,0,Nicaragua,2020,9,10
150,3,Nicaragua,2020,9,9
0,0,Nicaragua,2020,9,8
0,0,Nicaragua,2020,9,7
0,0,Nicaragua,2020,9,6
0,0,Nicaragua,2020,9,5
0,0,Nicaragua,2020,9,4
0,0,Nicaragua,2020,9,3
174,4,Nicaragua,2020,9,2
0,0,Nicaragua,2020,9,1
0,0,Nicaragua,2020,8,31
0,0,Nicaragua,2020,8,30
0,0,Nicaragua,2020,8,29
0,0,Nicaragua,2020,8,28
0,0,Nicaragua,2020,8,27
183,4,Nicaragua,2020,8,26
0,0,Nicaragua,2020,8,25
0,0,Nicaragua,2020,8,24
0,0,Nicaragua,2020,8,23
0,0,Nicaragua,2020,8,22
0,0,Nicaragua,2020,8,21
0,0,Nicaragua,2020,8,20
196,5,Nicaragua,2020,8,19
0,0,Nicaragua,2020,8,18
0,0,Nicaragua,2020,8,17
0,0,Nicaragua,2020,8,16
0,0,Nicaragua,2020,8,15
0,0,Nicaragua,2020,8,14
0,0,Nicaragua,2020,8,13
213,5,Nicaragua,2020,8,12
0,0,Nicaragua,2020,8,11
0,0,Nicaragua,2020,8,10
0,0,Nicaragua,2020,8,9
0,0,Nicaragua,2020,8,8
0,0,Nicaragua,2020,8,7
0,0,Nicaragua,2020,8,6
230,7,Nicaragua,2020,8,5
0,0,Nicaragua,2020,8,4
0,0,Nicaragua,2020,8,3
0,0,Nicaragua,2020,8,2
0,0,Nicaragua,2020,8,1
0,0,Nicaragua,2020,7,31
0,0,Nicaragua,2020,7,30
233,8,Nicaragua,2020,7,29
0,0,Nicaragua,2020,7,28
0,0,Nicaragua,2020,7,27
0,0,Nicaragua,2020,7,26
0,0,Nicaragua,2020,7,25
0,0,Nicaragua,2020,7,24
0,0,Nicaragua,2020,7,23
292,9,Nicaragua,2020,7,22
0,0,Nicaragua,2020,7,21
0,0,Nicaragua,2020,7,20
0,0,Nicaragua,2020,7,19
0,0,Nicaragua,2020,7,18
0,0,Nicaragua,2020,7,17
0,0,Nicaragua,2020,7,16
301,8,Nicaragua,2020,7,15
0,0,Nicaragua,2020,7,14
0,0,Nicaragua,2020,7,13
0,0,Nicaragua,2020,7,12
0,0,Nicaragua,2020,7,11
0,0,Nicaragua,2020,7,10
0,0,Nicaragua,2020,7,9
327,8,Nicaragua,2020,7,8
0,0,Nicaragua,2020,7,7
0,0,Nicaragua,2020,7,6
0,0,Nicaragua,2020,7,5
0,0,Nicaragua,2020,7,4
0,0,Nicaragua,2020,7,3
0,0,Nicaragua,2020,7,2
349,9,Nicaragua,2020,7,1
0,0,Nicaragua,2020,6,30
0,0,Nicaragua,2020,6,29
0,0,Nicaragua,2020,6,28
0,0,Nicaragua,2020,6,27
0,0,Nicaragua,2020,6,26
0,0,Nicaragua,2020,6,25
156,10,Nicaragua,2020,6,24
0,0,Nicaragua,2020,6,23
0,0,Nicaragua,2020,6,22
0,0,Nicaragua,2020,6,21
0,0,Nicaragua,2020,6,20
0,0,Nicaragua,2020,6,19
191,0,Nicaragua,2020,6,18
168,9,Nicaragua,2020,6,17
0,0,Nicaragua,2020,6,16
0,0,Nicaragua,2020,6,15
0,0,Nicaragua,2020,6,14
191,0,Nicaragua,2020,6,13
0,0,Nicaragua,2020,6,12
155,9,Nicaragua,2020,6,11
0,0,Nicaragua,2020,6,10
0,0,Nicaragua,2020,6,9
0,0,Nicaragua,2020,6,8
191,0,Nicaragua,2020,6,7
0,0,Nicaragua,2020,6,6
0,0,Nicaragua,2020,6,5
0,0,Nicaragua,2020,6,4
359,11,Nicaragua,2020,6,3
0,0,Nicaragua,2020,6,2
0,0,Nicaragua,2020,6,1
0,0,Nicaragua,2020,5,31
0,0,Nicaragua,2020,5,30
0,0,Nicaragua,2020,5,29
0,0,Nicaragua,2020,5,28
480,18,Nicaragua,2020,5,27
0,0,Nicaragua,2020,5,26
0,0,Nicaragua,2020,5,25
0,0,Nicaragua,2020,5,24
254,9,Nicaragua,2020,5,23
0,0,Nicaragua,2020,5,22
0,0,Nicaragua,2020,5,21
0,0,Nicaragua,2020,5,20
0,0,Nicaragua,2020,5,19
0,0,Nicaragua,2020,5,18
0,0,Nicaragua,2020,5,17
0,0,Nicaragua,2020,5,16
0,0,Nicaragua,2020,5,15
0,0,Nicaragua,2020,5,14
9,3,Nicaragua,2020,5,13
0,0,Nicaragua,2020,5,12
0,0,Nicaragua,2020,5,11
0,0,Nicaragua,2020,5,10
0,0,Nicaragua,2020,5,9
0,0,Nicaragua,2020,5,8
0,0,Nicaragua,2020,5,7
1,0,Nicaragua,2020,5,6
1,0,Nicaragua,2020,5,5
0,1,Nicaragua,2020,5,4
0,0,Nicaragua,2020,5,3
0,0,Nicaragua,2020,5,2
0,0,Nicaragua,2020,5,1
1,1,Nicaragua,2020,4,30
0,0,Nicaragua,2020,4,29
0,0,Nicaragua,2020,4,28
1,0,Nicaragua,2020,4,27
1,0,Nicaragua,2020,4,26
1,1,Nicaragua,2020,4,25
0,0,Nicaragua,2020,4,24
0,0,Nicaragua,2020,4,23
1,0,Nicaragua,2020,4,22
0,1,Nicaragua,2020,4,21
0,0,Nicaragua,2020,4,20
0,0,Nicaragua,2020,4,19
0,0,Nicaragua,2020,4,18
0,0,Nicaragua,2020,4,17
0,0,Nicaragua,2020,4,16
0,0,Nicaragua,2020,4,15
0,0,Nicaragua,2020,4,14
2,0,Nicaragua,2020,4,13
0,0,Nicaragua,2020,4,12
1,0,Nicaragua,2020,4,11
0,0,Nicaragua,2020,4,10
0,0,Nicaragua,2020,4,9
0,0,Nicaragua,2020,4,8
1,0,Nicaragua,2020,4,7
0,0,Nicaragua,2020,4,6
0,0,Nicaragua,2020,4,5
0,0,Nicaragua,2020,4,4
0,0,Nicaragua,2020,4,3
1,0,Nicaragua,2020,4,2
0,0,Nicaragua,2020,4,1
0,0,Nicaragua,2020,3,31
0,0,Nicaragua,2020,3,30
2,0,Nicaragua,2020,3,29
0,1,Nicaragua,2020,3,28
0,0,Nicaragua,2020,3,27
0,0,Nicaragua,2020,3,26
0,0,Nicaragua,2020,3,25
0,0,Nicaragua,2020,3,24
0,0,Nicaragua,2020,3,23
0,0,Nicaragua,2020,3,22
1,0,Nicaragua,2020,3,21
0,0,Nicaragua,2020,3,20
1,0,Nicaragua,2020,3,19
1,0,Niger,2020,10,20
1,0,Niger,2020,10,19
0,0,Niger,2020,10,18
2,0,Niger,2020,10,17
2,0,Niger,2020,10,16
2,0,Niger,2020,10,15
1,0,Niger,2020,10,14
1,0,Niger,2020,10,13
0,0,Niger,2020,10,12
0,0,Niger,2020,10,11
0,0,Niger,2020,10,10
1,0,Niger,2020,10,9
0,0,Niger,2020,10,8
0,0,Niger,2020,10,7
0,0,Niger,2020,10,6
0,0,Niger,2020,10,5
2,0,Niger,2020,10,4
1,0,Niger,2020,10,3
0,0,Niger,2020,10,2
1,0,Niger,2020,10,1
0,0,Niger,2020,9,30
0,0,Niger,2020,9,29
2,0,Niger,2020,9,28
0,0,Niger,2020,9,27
0,0,Niger,2020,9,26
1,0,Niger,2020,9,25
0,0,Niger,2020,9,24
4,0,Niger,2020,9,23
1,0,Niger,2020,9,22
6,0,Niger,2020,9,21
0,0,Niger,2020,9,20
2,0,Niger,2020,9,19
0,0,Niger,2020,9,18
0,0,Niger,2020,9,17
0,0,Niger,2020,9,16
0,0,Niger,2020,9,15
2,0,Niger,2020,9,14
0,0,Niger,2020,9,13
0,0,Niger,2020,9,12
0,0,Niger,2020,9,11
0,0,Niger,2020,9,10
0,0,Niger,2020,9,9
1,0,Niger,2020,9,8
0,0,Niger,2020,9,7
0,0,Niger,2020,9,6
0,0,Niger,2020,9,5
0,0,Niger,2020,9,4
1,0,Niger,2020,9,3
0,0,Niger,2020,9,2
0,0,Niger,2020,9,1
1,0,Niger,2020,8,31
0,0,Niger,2020,8,30
2,0,Niger,2020,8,29
0,0,Niger,2020,8,28
0,0,Niger,2020,8,27
1,0,Niger,2020,8,26
0,0,Niger,2020,8,25
0,0,Niger,2020,8,24
0,0,Niger,2020,8,23
3,0,Niger,2020,8,22
2,0,Niger,2020,8,21
0,0,Niger,2020,8,20
0,0,Niger,2020,8,19
0,0,Niger,2020,8,18
2,0,Niger,2020,8,17
0,0,Niger,2020,8,16
4,0,Niger,2020,8,15
0,0,Niger,2020,8,14
3,0,Niger,2020,8,13
0,0,Niger,2020,8,12
0,0,Niger,2020,8,11
1,0,Niger,2020,8,10
4,0,Niger,2020,8,9
0,0,Niger,2020,8,8
1,0,Niger,2020,8,7
0,0,Niger,2020,8,6
0,0,Niger,2020,8,5
5,0,Niger,2020,8,4
11,0,Niger,2020,8,3
2,0,Niger,2020,8,2
0,0,Niger,2020,8,1
0,0,Niger,2020,7,31
2,0,Niger,2020,7,30
0,0,Niger,2020,7,29
0,0,Niger,2020,7,28
8,0,Niger,2020,7,27
0,0,Niger,2020,7,26
0,0,Niger,2020,7,25
2,0,Niger,2020,7,24
9,0,Niger,2020,7,23
8,0,Niger,2020,7,22
1,0,Niger,2020,7,21
0,0,Niger,2020,7,20
2,0,Niger,2020,7,19
0,0,Niger,2020,7,18
2,0,Niger,2020,7,17
1,1,Niger,2020,7,16
0,0,Niger,2020,7,15
0,0,Niger,2020,7,14
0,0,Niger,2020,7,13
0,0,Niger,2020,7,12
2,0,Niger,2020,7,11
0,0,Niger,2020,7,10
3,0,Niger,2020,7,9
1,0,Niger,2020,7,8
0,0,Niger,2020,7,7
11,0,Niger,2020,7,6
0,0,Niger,2020,7,5
1,0,Niger,2020,7,4
6,1,Niger,2020,7,3
0,0,Niger,2020,7,2
0,0,Niger,2020,7,1
1,0,Niger,2020,6,30
6,0,Niger,2020,6,29
6,0,Niger,2020,6,28
3,0,Niger,2020,6,27
3,0,Niger,2020,6,26
5,0,Niger,2020,6,25
5,0,Niger,2020,6,24
10,0,Niger,2020,6,23
1,0,Niger,2020,6,22
15,0,Niger,2020,6,21
0,0,Niger,2020,6,20
0,0,Niger,2020,6,19
4,1,Niger,2020,6,18
36,0,Niger,2020,6,17
0,0,Niger,2020,6,16
0,0,Niger,2020,6,15
2,1,Niger,2020,6,14
4,0,Niger,2020,6,13
0,0,Niger,2020,6,12
0,0,Niger,2020,6,11
1,0,Niger,2020,6,10
0,0,Niger,2020,6,9
3,0,Niger,2020,6,8
4,0,Niger,2020,6,7
3,0,Niger,2020,6,6
2,0,Niger,2020,6,5
1,0,Niger,2020,6,4
2,0,Niger,2020,6,3
0,1,Niger,2020,6,2
2,0,Niger,2020,6,1
1,0,Niger,2020,5,31
0,0,Niger,2020,5,30
0,0,Niger,2020,5,29
3,1,Niger,2020,5,28
1,1,Niger,2020,5,27
6,1,Niger,2020,5,26
2,0,Niger,2020,5,25
6,1,Niger,2020,5,24
13,0,Niger,2020,5,23
4,2,Niger,2020,5,22
6,3,Niger,2020,5,21
5,0,Niger,2020,5,20
5,1,Niger,2020,5,19
15,3,Niger,2020,5,18
4,0,Niger,2020,5,17
9,1,Niger,2020,5,16
16,1,Niger,2020,5,15
6,2,Niger,2020,5,14
22,1,Niger,2020,5,13
11,0,Niger,2020,5,12
6,1,Niger,2020,5,11
20,1,Niger,2020,5,10
14,2,Niger,2020,5,9
11,4,Niger,2020,5,8
7,0,Niger,2020,5,7
8,1,Niger,2020,5,6
5,1,Niger,2020,5,5
14,1,Niger,2020,5,4
8,2,Niger,2020,5,3
9,1,Niger,2020,5,2
6,0,Niger,2020,5,1
4,1,Niger,2020,4,30
8,2,Niger,2020,4,29
5,0,Niger,2020,4,28
12,2,Niger,2020,4,27
3,3,Niger,2020,4,26
10,0,Niger,2020,4,25
9,2,Niger,2020,4,24
7,2,Niger,2020,4,23
0,0,Niger,2020,4,22
7,0,Niger,2020,4,21
9,1,Niger,2020,4,20
12,1,Niger,2020,4,19
18,3,Niger,2020,4,18
25,1,Niger,2020,4,17
14,0,Niger,2020,4,16
22,1,Niger,2020,4,15
19,1,Niger,2020,4,14
38,1,Niger,2020,4,13
53,0,Niger,2020,4,12
28,0,Niger,2020,4,11
68,0,Niger,2020,4,10
64,0,Niger,2020,4,9
25,1,Niger,2020,4,8
69,0,Niger,2020,4,7
64,5,Niger,2020,4,6
22,0,Niger,2020,4,5
24,0,Niger,2020,4,4
0,0,Niger,2020,4,3
54,2,Niger,2020,4,2
0,0,Niger,2020,4,1
10,2,Niger,2020,3,31
0,0,Niger,2020,3,30
0,0,Niger,2020,3,29
0,0,Niger,2020,3,28
3,0,Niger,2020,3,27
0,0,Niger,2020,3,26
5,1,Niger,2020,3,25
1,0,Niger,2020,3,24
0,0,Niger,2020,3,23
0,0,Niger,2020,3,22
1,0,Niger,2020,3,21
118,0,Nigeria,2020,10,20
133,2,Nigeria,2020,10,19
113,4,Nigeria,2020,10,18
360,3,Nigeria,2020,10,17
0,0,Nigeria,2020,10,16
179,0,Nigeria,2020,10,15
225,1,Nigeria,2020,10,14
164,0,Nigeria,2020,10,13
163,0,Nigeria,2020,10,12
111,2,Nigeria,2020,10,11
151,0,Nigeria,2020,10,10
103,0,Nigeria,2020,10,9
155,0,Nigeria,2020,10,8
118,0,Nigeria,2020,10,7
120,0,Nigeria,2020,10,6
58,0,Nigeria,2020,10,5
160,1,Nigeria,2020,10,4
126,0,Nigeria,2020,10,3
153,0,Nigeria,2020,10,2
201,1,Nigeria,2020,10,1
187,0,Nigeria,2020,9,30
136,3,Nigeria,2020,9,29
126,2,Nigeria,2020,9,28
136,3,Nigeria,2020,9,27
213,1,Nigeria,2020,9,26
125,0,Nigeria,2020,9,25
111,2,Nigeria,2020,9,24
176,0,Nigeria,2020,9,23
195,2,Nigeria,2020,9,22
97,3,Nigeria,2020,9,21
189,1,Nigeria,2020,9,20
221,1,Nigeria,2020,9,19
131,2,Nigeria,2020,9,18
126,3,Nigeria,2020,9,17
90,5,Nigeria,2020,9,16
132,1,Nigeria,2020,9,15
79,4,Nigeria,2020,9,14
160,2,Nigeria,2020,9,13
188,1,Nigeria,2020,9,12
197,5,Nigeria,2020,9,11
176,3,Nigeria,2020,9,10
296,6,Nigeria,2020,9,9
155,4,Nigeria,2020,9,8
100,3,Nigeria,2020,9,7
162,3,Nigeria,2020,9,6
156,3,Nigeria,2020,9,5
124,21,Nigeria,2020,9,4
216,4,Nigeria,2020,9,3
239,10,Nigeria,2020,9,2
143,0,Nigeria,2020,9,1
138,2,Nigeria,2020,8,31
250,0,Nigeria,2020,8,30
160,0,Nigeria,2020,8,29
296,1,Nigeria,2020,8,28
221,3,Nigeria,2020,8,27
252,3,Nigeria,2020,8,26
321,2,Nigeria,2020,8,25
322,5,Nigeria,2020,8,24
601,1,Nigeria,2020,8,23
340,4,Nigeria,2020,8,22
476,7,Nigeria,2020,8,21
593,4,Nigeria,2020,8,20
410,4,Nigeria,2020,8,19
417,2,Nigeria,2020,8,18
298,1,Nigeria,2020,8,17
325,1,Nigeria,2020,8,16
329,7,Nigeria,2020,8,15
373,10,Nigeria,2020,8,14
453,0,Nigeria,2020,8,13
423,6,Nigeria,2020,8,12
290,5,Nigeria,2020,8,11
437,3,Nigeria,2020,8,10
453,6,Nigeria,2020,8,9
443,6,Nigeria,2020,8,8
354,3,Nigeria,2020,8,7
457,17,Nigeria,2020,8,6
304,14,Nigeria,2020,8,5
288,8,Nigeria,2020,8,4
304,5,Nigeria,2020,8,3
386,4,Nigeria,2020,8,2
462,1,Nigeria,2020,8,1
481,5,Nigeria,2020,7,31
404,5,Nigeria,2020,7,30
624,8,Nigeria,2020,7,29
648,2,Nigeria,2020,7,28
555,2,Nigeria,2020,7,27
438,11,Nigeria,2020,7,26
591,12,Nigeria,2020,7,25
604,20,Nigeria,2020,7,24
543,8,Nigeria,2020,7,23
576,4,Nigeria,2020,7,22
562,12,Nigeria,2020,7,21
556,11,Nigeria,2020,7,20
653,6,Nigeria,2020,7,19
600,3,Nigeria,2020,7,18
595,9,Nigeria,2020,7,17
643,6,Nigeria,2020,7,16
463,10,Nigeria,2020,7,15
595,4,Nigeria,2020,7,14
571,16,Nigeria,2020,7,13
664,15,Nigeria,2020,7,12
575,20,Nigeria,2020,7,11
499,5,Nigeria,2020,7,10
460,15,Nigeria,2020,7,9
503,15,Nigeria,2020,7,8
575,9,Nigeria,2020,7,7
544,11,Nigeria,2020,7,6
603,6,Nigeria,2020,7,5
454,12,Nigeria,2020,7,4
626,13,Nigeria,2020,7,3
790,13,Nigeria,2020,7,2
561,17,Nigeria,2020,7,1
566,8,Nigeria,2020,6,30
490,7,Nigeria,2020,6,29
779,4,Nigeria,2020,6,28
684,5,Nigeria,2020,6,27
594,7,Nigeria,2020,6,26
649,9,Nigeria,2020,6,25
452,8,Nigeria,2020,6,24
675,7,Nigeria,2020,6,23
436,12,Nigeria,2020,6,22
661,19,Nigeria,2020,6,21
667,12,Nigeria,2020,6,20
745,6,Nigeria,2020,6,19
587,14,Nigeria,2020,6,18
490,31,Nigeria,2020,6,17
573,4,Nigeria,2020,6,16
403,13,Nigeria,2020,6,15
501,8,Nigeria,2020,6,14
627,12,Nigeria,2020,6,13
681,5,Nigeria,2020,6,12
409,17,Nigeria,2020,6,11
663,4,Nigeria,2020,6,10
315,7,Nigeria,2020,6,9
253,12,Nigeria,2020,6,8
389,9,Nigeria,2020,6,7
328,10,Nigeria,2020,6,6
350,8,Nigeria,2020,6,5
347,1,Nigeria,2020,6,4
241,15,Nigeria,2020,6,3
416,12,Nigeria,2020,6,2
307,14,Nigeria,2020,6,1
553,12,Nigeria,2020,5,31
387,2,Nigeria,2020,5,30
182,5,Nigeria,2020,5,29
389,5,Nigeria,2020,5,28
276,16,Nigeria,2020,5,27
229,7,Nigeria,2020,5,26
313,5,Nigeria,2020,5,25
265,0,Nigeria,2020,5,24
